Country Name,Country Code,Access to electricity (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),"Agriculture, value added (% of GDP)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2005 US$)","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Borrowers from commercial banks (per 1,000 adults)",Consumer price index (2010 = 100),"Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)",CPIA economic management cluster average (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),Depth of credit information index (0=low to 8=high),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business index (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)",Export value index (2000 = 100),Export volume index (2000 = 100),Exports of goods and services (% of GDP),Exports of goods and services (annual % growth),"Fertility rate, total (births per woman)",Fixed broadband Internet subscribers (per 100 people),"Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net outflows (% of GDP)",Fuel exports (% of merchandise exports),GDP growth (annual %),GDP per capita (constant 2005 US$),"GDP per capita, PPP (constant 2011 international $)",GDP per person employed (constant 1990 PPP $),GINI index (World Bank estimate),"Government expenditure on education, total (% of GDP)",Gross capital formation (% of GDP),Gross capital formation (annual % growth),"Gross fixed capital formation, private sector (% of GDP)",High-technology exports (% of manufactured exports),ICT goods imports (% total goods imports),Imports of goods and services (% of GDP),Individuals using the Internet (% of population),"Industry, value added (% of GDP)","Industry, value added (annual % growth)","Industry, value added (constant 2005 US$)","Inflation, consumer prices (annual %)",Informal payments to public officials (% of firms),International migrant stock (% of population),"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Labor force with advanced education (% of total working-age population with advanced education),"Labor force with advanced education, female (% of female working-age population with advanced education)","Labor force with advanced education, male (% of male working-age population with advanced education)",Labor force with basic education (% of total working-age population with basic education),"Labor force with basic education, female (% of female working-age population with basic education)","Labor force with basic education, male (% of male working-age population with basic education)",Labor force with intermediate education (% of total working-age population with intermediate education),"Labor force with intermediate education, female (% of female working-age population with intermediate education)","Labor force with intermediate education, male (% of male working-age population with intermediate education)","Labor force, total","Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lifetime risk of maternal death (%),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Manufacturing, value added (% of GDP)","Manufacturing, value added (annual % growth)","Manufacturing, value added (constant 2005 US$)",Market capitalization of listed companies (% of GDP),Mobile cellular subscriptions (per 100 people),"New business density (new registrations per 1,000 people ages 15-64)",New businesses registered (number),Number of visits or required meetings with tax officials,"Own-account workers, female (% of female employment) (modeled ILO estimate)","Own-account workers, male (% of male employment) (modeled ILO estimate)","Own-account workers, total (% of male employment) (modeled ILO estimate)","Personal remittances, paid (current US$)","Personal transfers, receipts (BoP, current US$)",Population ages 0-14 (% of total),"Population ages 0-14, total",Population ages 15-64 (% of total),"Population ages 15-64, total",Population ages 65 and above (% of total),"Population ages 65 and above, total",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),"Prevalence of HIV, total (% of population ages 15-49)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)",Private credit bureau coverage (% of adults),Public credit registry coverage (% of adults),Research and development expenditure (% of GDP),Researchers in R&D (per million people),Rural population,Rural population (% of total population),"School enrollment, primary (% gross)","School enrollment, primary, female (% gross)","School enrollment, primary, male (% gross)","School enrollment, secondary (% gross)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, male (% gross)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)",Tax payments (number),Tax revenue (% of GDP),"Taxes on income, profits and capital gains (% of total taxes)",Technicians in R&D (per million people),Telephone lines (per 100 people),Time required to enforce a contract (days),Time required to obtain an operating license (days),Time required to register property (days),Time required to start a business (days),Time to prepare and pay taxes (hours),Time to resolve insolvency (years),"Total employment, total (ages 15+)",Unemployment with advanced education (% of total labor force with advanced education),"Unemployment with advanced education, female (% of female labor force with advanced education)","Unemployment with advanced education, male (% of male labor force with advanced education)",Unemployment with intermediate education (% of total labor force with intermediate education),"Unemployment with intermediate education, female (% of female labor force with intermediate education)","Unemployment with intermediate education, male (% of male labor force with intermediate education)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Urban population,Urban population (% of total),"Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",Year
Pakistan,PAK,89.8137741088867,41.1408,68.3512336783204,23.2815896365345,0.229545700062701,41303135855.2392,64932,4.39704363218735,27.4517833985437,100,64.7040023803711,16.4230003356934,26.3659992218018,2.83333333333333,3.5,2,2.5,2.9,3,3.5,,46.1867378320812,21.412917545858,,465.161323526261,0.158000007271767,1.64999997615814,1.34300005435944,43.3889999389648,74.0770034790039,35.4309997558594,21.4179992675781,11.5150003433228,23.9860000610352,35.1920013427734,14.4090003967285,40.5820007324219,237.1447592,180.700275,13.5162678459051,15.7076600053526,3.855,0.462878844723559,1.13975303013467,0.0264927756757317,5.70991253827617,1.60669195949077,1040.14226787636,4283.60731163635,13102.794921875,29.8,2.28687000274658,15.8045579618102,-6.53381284466376,10.4789763850074,1.68522380208633,3.3459731561,19.3526587348244,8,19.7194846894423,3.42413377252393,34983717514.0838,13.88113926,,2.3179811700175,21.7369995117188,80.0510025024414,51.5639991760254,26.8694000244141,82.0848007202148,61.4049987792969,14.0528001785278,75.7733001708984,53.317798614502,11.1635999679565,70.8889007568359,48.6153984069824,56125279,66.093,64.252,0.864325092412845,41.0155296325684,68.9006118774414,55.3751907348633,62.2983703613281,79.5041427612305,71.2596206665039,13.0748605838059,1.3716760206069,23195698893.9365,21.4237381661097,58.1529890722091,0.0289634160225598,3021,,14.2480001449585,41.173999786377,35.6290016174316,9000000,9667000000,36.1833109441687,61714321,59.3996241162547,101312107,4.41706493957658,7533754,221.253868306351,2.07975534677765,170560182,8.3,0.1,62.2778205871582,75.5764694213867,69.1819000244141,,,,,110869235,65.003,95.4127731323242,87.503662109375,102.705680847168,35.7569313049316,0.771809995174408,31.0267105102539,40.2000694274902,,,,,79.1100006103516,59.2470016479492,63.3380012512207,,9.97542475964882,36.1418324178751,,3.56419354665088,,,,,,,55759558,4.31190013885498,1.86179995536804,2.2632999420166,2.58060002326965,1.05130004882813,1.18219995498657,0.649999976158142,0.649999976158142,0.649999976158142,1.09800004959106,1.36199998855591,1.30400002002716,59690947,34.997,78.9520025253296,57.5970001220704,61.9950008392334,20.8899993896484,40.7529983520508,36.6619987487793,2010
Palau,PLW,98.5845947265625,,,3.88003312116681,-5.25809617271835,7094400,,36.4975558499286,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.13764338,39.64638473,49.6907196196972,9.60484259292788,,1.16756228627259,1.46860003768244,0,,-0.920003647041341,8932.28138739619,11846.5739334318,,,,21.9417338733936,14.809412123639,,,3.327837898,76.9489039278335,,9.7349759740281,4.23785835465966,17799800,,,28.2706399609184,,,,,,,,,,,,,,,,,,,,,,,0.816598648682646,-7.16662121625306,1493100,,70.8939912066439,,,,,,,8994424.38,1457461.37022149,,,,,,,44.5,0.627268546979374,20470,,,,,,0,0,,,5155,25.183,,,,,,,,,,,,,,,11,17.0203124196719,21.4487381439411,,34.0791402051783,810,,14,28,128,2,,,,,,,,,,,,,,15315,74.817,,,,,,,2010
Panama,PAN,86.85,87.2886,56.0144776724041,3.6130659267065,-6.30168579072775,1063697000,73316.7503951154,39.7450275135534,,100,6.80600023269653,3,4.39099979400635,,,,,,,,,80.3833003928678,84.2742398354831,,1744.88406141597,1.96200001239777,3.98300004005432,3.24499988555908,17.4209995269775,7.54099988937378,23.1070003509521,18.7040004730225,9.66899967193604,23.9039993286133,63.875,82.7910003662109,52.9889984130859,1278.256636,186.0679744,70.0422590301054,5.78315425160984,2.622,7.08965854949273,8.65854313189522,0.48437026817632,0.312707588489643,5.82799349428571,8080.83822506562,15628.5922438738,35349.4765625,51.7,,38.2128580156941,34.0955491899194,24.2142783958401,0.826045657695459,9.5719625255,78.2320424750199,40.1,19.2090399279931,7.34646650000887,5655196600,3.491288726,30.5,4.34494515407515,49.1129989624023,82.640998840332,65.8539962768555,78.3948974609375,89.0671997070313,82.793098449707,34.7210998535156,75.1107025146484,55.7056007385254,56.1193008422852,83.8436965942383,69.1666030883789,1699991,79.976,73.883,0.271614006176065,93.4852600097656,94.7074127197266,94.0941162109375,97.3368682861328,97.9344711303711,97.6385269165039,7.09680329345696,4.20897822381401,2089319300,28.3557012534076,182.430496961206,0.584877160908427,1375,2.1,21.4190006256104,29.5100002288818,26.5540008544922,485800000,400000000,29.1436261638736,1061767,64.0966155781888,2335182,6.75975825793762,246273,49.0075598601022,1.76774570105356,3643222,4.5,0.8,93.7807922363281,94.0819625854492,93.9340362548828,31.9,0,0.14714,,1270027,34.86,105.064651489258,103.023468017578,107.030883789063,71.3039779663086,1.0618599653244,73.4813232421875,69.2005233764648,44.2559700012207,1.53024995326996,53.7089500427246,35.0980796813965,30.1870002746582,36.4930000305176,34.1889991760254,52,,,,14.8032977402969,686,66.3,32,9,482,2.5,1589170,3.95609998703003,1.98080003261566,3.08039999008179,7.08869981765747,3.7600998878479,5.18979978561401,8.53600025177002,5.31899976730347,6.51999998092651,20.7509994506836,11.96399974823,14.9219999313354,2373195,65.14,28.2250008583069,32.5100002288818,30.9450006484986,69.8130035400391,63.5069999694824,65.8109970092773,2010
Papua New Guinea,PNG,19.5,58.3852,71.4721479300404,19.6093104872007,2.81531531531533,2794469164.8586,32741,5.49150070637561,,100,50.1319999694824,16.3659992218018,32.9140014648438,4,3,2.5,4,2.8,2,3,,23.7009200633516,21.0915628069519,,,0.693000018596649,2.07699990272522,1.39900004863739,25.7469997406006,20.0839996337891,31.1889991760254,7.53599977493286,2.74399995803833,12.1409997940063,66.7180023193359,77.1719970703125,56.6699981689453,277.3892332,76.93272055,,,3.985,0.0858159102416224,0.201538417468384,0.00258052146339952,,10.1246863419789,2004.81811175089,3191.58041028301,4815.8330078125,,,,,,,,,1.28,33.1724814203138,12.0054900694332,4727319530.76159,6.013608936,,0.371287869748991,70.2399978637695,72.9909973144531,71.6269989013672,72.6467971801758,69.2151031494141,70.309700012207,45.5111999511719,45.6375999450684,45.5779991149902,45.8572006225586,49.3308982849121,47.9151000976563,3143422,67.108,62.29,0.975312391222675,,,,,,,2.44116432700248,7.5268817204301,347883646.52668,77.3802666313997,26.8572567692223,,,,37.7820014953613,53.6969985961914,45.8979988098145,394072849.173789,551613.730646402,38.260376444855,2719639,58.3185089865436,4145419,3.42111456860131,243181,15.6963277834209,2.28802798506389,7108239,,0.9,,,,0.6,0,,,6182817,86.981,,,,,,,,,,,,88.6070022583008,72.1389999389648,80.2099990844727,32,,,,1.7046697501308,591,,72,52,194,3,3080534,1.74269998073578,2.69740009307861,2.38280010223389,4.64330005645752,5.14979982376099,4.95219993591309,1.26699995994568,2.69400000572205,2,2.93499994277954,4.27799987792969,3.61100006103516,925422,13.019,87.9140014648437,70.0629978179932,78.8120002746583,11.3929996490479,27.8610000610352,19.7900009155273,2010
Paraguay,PRY,97.43086,63.2754,61.3918805021492,20.3713117040841,34.2371794826736,4080481303.59661,6459,18.8079358003315,122.704552453682,100,7.61199998855591,8.09099960327148,7.90899991989136,,,,,,,,,29.6997320093066,34.5720880309848,,1178.60627513234,2.96000003814697,6.70800018310547,5.28499984741211,25.621000289917,18.1089992523193,30.2089996337891,19.1949996948242,8.69799995422363,25.6070003509521,55.1839981079102,73.1940002441406,44.185001373291,295.6618227,220.1096586,55.0982382491968,19.8852209389186,2.73,1.44113965542313,2.77348654418745,0.467181892556696,30.496326831912,13.0930036763176,3225.59175373637,7289.51391005233,16454.26171875,51,3.76765990257263,16.1870380717687,22.7271628586319,15.5322395204976,6.60209107300631,27.0053570432,51.4866409390372,19.8,27.2254898929791,4.06836430195551,5453409387.83474,4.651162791,17.5,2.58135547612296,53.8650016784668,83.7249984741211,68.9820022583008,80.7907028198242,91.7068023681641,85.8533020019531,47.3417015075684,80.4785003662109,64.5469970703125,63.4301986694336,87.6383972167969,75.8043975830078,2882818,74.451,70.248,0.421975814372818,92.9257431030273,94.8131484985352,93.8709182739258,98.7288208007813,98.5003433227539,98.6104507446289,11.1808737347757,6.28385411319957,2239588048.8874,,95.345817638578,0.25181740434601,997,3.1,38.3120002746582,31.5909996032715,34.140998840332,,409885000,32.7025800994126,2030790,61.960985700683,3847701,5.33643419990444,331386,15.6301963251951,1.32992561181312,6209877,5.5,0.4,93.1100769042969,91.7614212036133,92.4226989746094,50.5,13.9,,,2529842,40.739,103.925903320313,101.839981079102,105.935348510742,68.3234710693359,1.05542004108429,70.2011566162109,66.5152206420898,35.0808486938477,1.41577994823456,41.2426986694336,29.1307392120361,48.882999420166,46.3889999389648,47.3359985351563,35,12.0631960254189,18.2988173033405,,5.84446358599373,591,81.3,46,35,311,3.9,2751093,2.76539993286133,2.86739993095398,2.81590008735657,9.09490013122559,5.64659976959229,7.05709981918335,6.06699991226196,3.63000011444092,4.57000017166138,14.6029996871948,8.24400043487549,10.6169996261597,3680035,59.261,45.9240002632141,39.681999206543,42.0499987602234,51.117000579834,53.6110000610352,52.6640014648438,2010
Peru,PER,88.123061,53.1626,55.1830052538539,6.82799723597835,0.978143259034852,10073271742.5932,84408.1153236815,26.54099974794,120.142580159169,100,25.1749992370605,8.92599964141846,16.3799991607666,,,,,,,,,18.8688651728148,25.3673549283461,,1094.31427069013,3.23200011253357,7.875,5.74499988555908,27.7299995422363,26.6040000915527,28.6840000152588,16.8549995422363,10.0609998703003,22.6110000610352,55.4150009155273,63.3349990844727,48.7039985656738,514.7885568,170.0798865,27.8261641521748,3.23210205635948,2.545,3.17462462780412,5.73082661489074,0.180225869822498,11.9151806740609,8.33245910749577,5022.49319096369,9956.55663668307,18467.046875,45.7,2.86730003356934,23.7605090406542,35.8155883989523,17.6755825559522,6.58528753563306,7.4966480911,23.8466447848286,34.77,35.7720066029406,7.76666127529133,52774061095.1825,1.528320597,21.4,0.28619533892356,72.0339965820313,86.2730026245117,79.0780029296875,77.9032974243164,91.5607986450195,84.513801574707,54.82080078125,68.8998031616211,61.4090995788574,64.4614028930664,83.8684005737305,74.2916030883789,16407919,76.387,71.046,0.245721906281757,,,,,,,15.5564992898,10.1194029850746,22950338041.1313,70.052345039157,99.119969648984,3.21701144548183,60260,2.7,35.0989990234375,34.4659996032715,34.7560005187988,122054389,2533910907.29577,29.3617482827974,8624616,64.4400460194829,18928391,6.19820569771965,1820639,22.9481609375,1.27500836314038,29373646,5.5,0.4,104.828666687012,101.960548400879,103.355926513672,33.3,25.5,,,6923368,23.57,110.365013122559,110.979347229004,109.779739379883,94.7000579833984,1.00431001186371,94.9087905883789,94.5014190673828,,,,,63.5060005187988,51.2669982910156,56.8810005187988,9,15.4665717570431,40.0261205434692,,10.7575477691806,428,46.5,7.5,27.5,380,3.1,15836904,6.67220020294189,4.07469987869263,5.31010007858276,11.4427995681763,6.8737998008728,8.83010005950928,3.80999994277954,3.19799995422363,3.48000001907349,7.32800006866455,7.40000009536743,7.36700010299683,22450278,76.43,60.273998260498,43.39199924469,51.1359996795654,36.4939994812012,48.7330017089844,43.1189994812012,2010
Philippines,PHL,84.0349502563477,56.2002,61.3916695549349,12.3143278032535,-0.162522851352691,24578262321.8658,205318,15.1246257865734,,100,16.6480007171631,8.75899982452393,11.8290004730225,,,,,,,,,49.2319462718811,29.57853404312,,639.540798994318,2.33400011062622,4.86899995803833,3.88199996948242,33.181999206543,21.69700050354,40.4939994812012,14.9799995422363,9.91300010681152,18.2059993743896,51.8380012512207,68.3899993896484,41.298999786377,135.2373074,150.6342143,34.8032920197351,20.9707017859427,3.158,,0.536290787439322,1.35886366956918,1.88219341921045,7.63226478049033,2129.49924654605,5596.83728794962,14088.142578125,,,20.5407242203488,31.6142487011482,17.1730350470032,55.2573187530615,31.6343362373,36.616198242141,25,32.5682846082801,11.5753311917316,65003291715.5253,3.789836348,,0.224206214299477,48.5950012207031,76.1289978027344,62.3540000915527,57.0499992370605,74.7300033569336,65.0500030517578,46.560001373291,80.0500030517578,63.8800010681152,,,,38629516,71.791,65.089,0.422316792969563,,,,,,,21.4448080498939,11.1635407984372,42801858624.6417,78.8215286256527,88.715601236208,0.205501799289828,11714,,28.1760005950928,31.386999130249,30.1380004882813,109142109.113107,16415334375.0125,33.9014429880671,31774678,61.9610666868786,58074016,4.13749032505428,3877930,314.339551262702,1.61957314710249,93726624,,0.1,,,,7.4,0,,,51238471,54.668,,,,,,,,29.612850189209,1.24905002117157,32.9555511474609,26.3845195770264,47.1590003967285,45.0149993896484,45.8489990234375,47,12.146992063353,44.7327852004111,,3.55864519349379,962,,35,37,195,5.7,37234979,9.31999969482422,11.25,10.3299999237061,,,,3.79299998283386,3.49300003051758,3.60999989509583,11.8929996490479,8.73600006103516,9.94799995422363,42488153,45.332,44.8240013122559,40.1459989547729,41.9670009613038,52.8409996032715,54.9850006103516,54.1510009765625,2010
Poland,POL,100,14.9762,40.232092139433,2.56590682336791,-6.81692547364189,12298942062.1497,82630,50.8871458514956,,100,5.59800004959106,2.51399993896484,3.8970000743866,,,,,,,,,63.2300051615653,48.7487701498238,,3797.09229558691,2.72399997711182,5.45900011062622,4.23199987411499,13.0539999008179,12.6859998703003,13.3540000915527,30.30299949646,16.1270008087158,41.8349990844727,56.6430015563965,71.1869964599609,44.8110008239746,503.11077,278.551532,40.055130499039,13.0701937706666,1.41,15.28699878993,3.83771675460701,1.98530647658822,4.09959316098988,3.60692826143993,12599.5335818707,21770.6444359772,50447.4765625,,5.06842994689941,21.313251661595,9.40979658813626,14.6894965605709,6.68521585509603,9.8098248068,42.053195949901,62.32,29.1769586618123,7.49383118869424,139851424402.215,2.707452359,,1.66538508340782,48.2719993591309,64.2639999389648,55.9189987182617,78.591796875,82.8106994628906,80.3731002807617,14.1170997619629,28.6557006835938,20.5452003479004,52.5806999206543,71.1367034912109,62.132999420166,18035960,80.6,72.1,0.00535810114388046,,,,,,,15.5569993177878,8.78631734281636,74568036347.9587,39.7866475205805,122.51550893107,0.664040287162976,18120,,11.7810001373291,17.3589992523193,14.8570003509521,1306000000,3697000000,15.2172555035693,5789069,71.3103523533741,27128450,13.4723921430566,5125274,124.209200731357,-0.285609121534849,38042794,,,93.4189071655273,93.6367111206055,93.530632019043,91.7,0,0.71836,1672.36894,14877776,39.108,96.5907135009766,96.2086868286133,96.9533309936523,96.0064315795898,0.994809985160828,95.7500076293945,96.2499389648438,74.8038711547852,1.52241003513336,90.7573699951172,59.6143112182617,20.1030006408691,25.3309993743896,22.9860000610352,30,16.5499433334856,24.1258215020318,283.56941,20.0062744951505,830,,150,39,327,3,16297162,5.3257999420166,4.53219985961914,4.98059988021851,11.6951999664307,9.66450023651123,10.4982995986938,10.0249996185303,9.32499980926514,9.64000034332275,25.4099998474121,22.3759994506836,23.6459999084473,23165018,60.892,17.3790001869202,19.8729991912841,18.7540004253387,79.8970031738281,74.6689987182617,77.0139999389648,2010
Portugal,PRT,100,13.665,50.7144793721397,1.92485223071316,0.601544067288629,4586989146.63643,111961.407853906,194.601059918523,391.277920698095,100,1.20000004768372,0.727999985218048,0.952000021934509,,,,,,,,,205.940302988812,155.328901249561,,4959.09430535983,2.96000003814697,7.18200016021729,5.1729998588562,11.1979999542236,10.914999961853,11.4549999237061,27.2549991607666,15.9490003585815,37.5219993591309,61.5460014343262,73.1360015869141,51.0219993591309,203.289828,125.9445844,29.8732519100281,9.52120435445136,1.39,19.9645598363023,3.54832691005148,-1.54289258938647,6.10333499020744,1.89869117560959,22538.6540773482,27238.4606724422,58359.62890625,35.8,5.4028902053833,21.0806967330128,3.39271703517035,,3.5109419573758,5.6967608631,37.4315974942496,53.3,19.9077160153983,1.79391015793922,47440772772.0061,1.402572899,,7.20677134659702,55.8139991760254,66.8789978027344,61.0480003356934,84.2142028808594,82.4770965576172,83.5353012084961,54.4742012023926,66.9825973510742,60.8829002380371,69.9829025268555,73.2641983032227,71.5602035522461,5489308,82.1,76.1,0.0146433578852986,,,,,,,11.5723479997856,7.13095184402874,27577303768.6375,34.4085250390996,114.626446198908,4.00879879363301,28501,,16.2719993591309,17.693000793457,17.0160007476807,505821567.274114,,14.9559706283729,1581310,66.3506291258027,7015318,18.6934002458244,1976472,115.439458456163,0.0459100367184907,10573100,0.2,0.6,,,,16.3,67.1,1.53198,3922.91341,4169291,39.433,111.091506958008,109.367813110352,112.73486328125,106.213760375977,1.02810001373291,107.720520019531,104.776237487793,65.2093124389648,1.18162000179291,70.7399673461914,59.8670692443848,20.4309997558594,25.6030006408691,23.1420001983643,8,19.6983215877533,38.0299659006071,378.29019,42.1148686750991,547,,1,5.5,298,2,4898098,7.63579988479614,5.98570013046265,6.99910020828247,13.3435001373291,9.32110023498535,11.3639001846313,11.8579998016357,9.75800037384033,10.7700004577637,24.0030002593994,21.6310005187988,22.7339992523193,6403809,60.567,17.4719994068146,18.421000778675,17.9680007696152,79.5690002441406,74.3970031738281,76.8580017089844,2010
Puerto Rico,PRI,100,46.5064,50.5849568196541,0.835524909071105,,822000000,,,,,0.936999976634979,0.141000002622604,0.485000014305115,,,,,,,,,,,,,7.31500005722046,24.2910003662109,16.9529991149902,1.56099998950958,0.186000004410744,2.61999988555908,13.7740001678467,8.32100009918213,17.9740009307861,84.6650009155273,91.4929962158203,79.4059982299805,,,62.6716866466897,,1.6235,14.8389980017182,,,,-0.413254118484915,26435.7401871545,33924.0540101397,116201.765625,,,9.16035154171829,-7.77653456272942,,,,41.4815755373269,45.3,50.901254901492,,50077300000,,,8.22091770402281,35.5620002746582,55.0139999389648,44.7210006713867,,,,,,,,,,1321138,82.496,74.515,0.0273502467138672,92.5301513671875,91.3307800292969,91.9652328491211,98.8541870117188,98.814582824707,98.8341827392578,47.3436670891455,,46577300000,,78.9408218542667,,,,7.41300010681152,15.4820003509521,11.9940004348755,,,20.6191633261074,767347,66.4076909230867,2471379,12.9731457508059,482799,419.56313416009,-0.506170056982176,3721525,,,,,,71.5,0,,,229804,6.175,94.0654067993164,95.7707824707031,92.4967269897461,83.032341003418,1.05633997917175,85.3499603271484,80.7980499267578,86.3512268066406,1.47739005088806,103.196601867676,69.8504333496094,15.664999961853,39.9140014648438,29.431999206543,16,,,,23.9680813023836,620,,193.5,7,218,2.5,1104863,,,,,,,14.0830001831055,18.0310001373291,16.3700008392334,32.1030006408691,35.2000007629395,34.0279998779297,3491721,93.825,8.3500000834465,15.6230003535747,12.4790004491806,84.3349990844727,60.0859985351563,70.568000793457,2010
Qatar,QAT,100,12.8584,16.4528038172065,0.117906612206567,19.4779116465863,147527472.527473,90819,51.2664692724428,241.357753326179,100,0.0109999999403954,0.0799999982118607,0.0719999969005585,,,,,,,,,71.6207329684045,44.7017959988135,,14821.2371240608,0.289000004529953,0.223000004887581,0.231000006198883,1.50399994850159,0.0160000007599592,1.70299994945526,57.1629981994629,5.2350001335144,64.1019973754883,41.3330001831055,94.7119979858398,34.1990013122559,646.5799381,94.88341969,62.3196825992818,31.2684246522268,2.07,8.19177198546252,3.73261155961199,1.48908173403189,92.554855923311,19.592331533546,70306.2278449301,125140.838348001,166884.203125,,4.53965997695923,31.2768696503041,-8.58207011418042,,0.000767454278569768,4.2794876697,23.7506073538111,69,94.7689844889528,25.4940625498412,118577139093.407,-2.425256752,,82.4923407530842,51.132999420166,95.7850036621094,86.6650009155273,,,,,,,,,,1340552,78.985,76.36,0.0419527886229003,95.4018630981445,96.5116577148438,96.2837371826172,98.2611465454102,96.32373046875,96.8201599121094,12.5277619599153,17.6077817162641,15675024697.8022,,122.856463760819,1.50782802305427,2247,,0.00999999977648258,0.17399999499321,0.155000001192093,,,13.0841793674804,232856,85.8716979944664,1528238,1.04412263805322,18582,153.288199827735,11.2206863282288,1779676,,0.1,,,,0,0.1,,,26677,1.499,105.282958984375,105.889549255371,104.712219238281,101.146118164063,1.04105997085571,103.26146697998,99.1892013549805,9.84694957733154,5.32320022583008,25.5979099273682,4.80875015258789,0.310999989509583,0.477999985218048,0.458000004291534,3,14.6549509618484,93.9786744438969,,15.1713008435243,570,,13,9.7,36,2.8,1334612,,,,,,,2.70900011062622,0.140000000596046,0.449999988079071,7.8289999961853,0.382999986410141,1.33399999141693,1752999,98.501,0.020999999716878,0.253999993205071,0.226999998092652,99.6890029907227,99.5220031738281,99.5419998168945,2010
